index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-50,ma-100,vma-10,ma-20,ma-30,ma-40,ma-60,ma-70,ma-80,ma-90,major_trend
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.5865478515625,109931200,AAPL,37.37052829440823,0.8298680964179681,0.9501264940942774,46.88624992370605,44.14380012512207,46.717498779296875,79469600.0,46.70174980163574,45.0330000559489,44.63531265258789,44.200208473205564,44.16892874581473,43.79100012779236,46.717498779296875,0
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.390625,93770000,AAPL,55.701476420610625,0.8360579964503145,0.9273127945654849,46.96749992370606,44.23865013122558,47.560001373291016,81929000.0,46.86862487792969,45.17833340962728,44.74431266784668,44.263583501180015,44.23739302498954,43.87603139877319,47.560001373291016,0
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.769989013671875,105064800,AAPL,61.77978709998212,0.863089235448399,0.9144680827420677,47.105500030517575,44.35355010986328,47.95750045776367,85116400.0,46.968624877929685,45.39591674804687,44.89087514877319,44.32562516530355,44.306428745814735,43.97693767547607,47.95750045776367,0
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.12311935424805,86264000,AAPL,72.31965100138805,0.9039473661476976,0.9123639394231937,47.24749984741211,44.49540008544922,48.32749938964844,86382480.0,47.07049980163574,45.62983334859212,45.03625011444092,44.38116683959961,44.37003587995257,44.09618768692017,48.32749938964844,0
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.282981872558594,83734400,AAPL,70.25137536668453,0.9390191144677331,0.9176949744321017,47.41799964904785,44.60145004272461,48.494998931884766,88659640.0,47.169624710083006,45.8884999593099,45.16581258773804,44.43225015004476,44.423643003191266,44.21359391212464,48.494998931884766,0
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.15890121459961,85388800,AAPL,73.69959578254532,0.9454257561612849,0.9232411307779383,47.54549980163574,44.72705009460449,48.3650016784668,89175160.0,47.24587478637695,46.13691673278809,45.297187614440915,44.48845850626628,44.47746445792062,44.30968766212463,48.3650016784668,0
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.73897171020508,106627200,AAPL,68.2959598983578,0.9045712122345222,0.9195071470692552,47.63424987792969,44.85315010070801,47.92499923706055,90544280.0,47.26662483215332,46.36591669718425,45.40693759918213,44.54370848337809,44.5259644644601,44.39518766403198,43.94400011698405,0
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.6268310546875,73234000,AAPL,62.968247913187724,0.8528809188620983,0.9061819014278238,47.7004997253418,44.97040008544922,47.807498931884766,90883280.0,47.299624824523924,46.60683326721191,45.51006259918213,44.59612515767415,44.583928734915595,44.46975016593933,44.010111236572264,0
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.87736511230469,67644400,AAPL,67.70396727912778,0.8236036168946868,0.8896662445211965,47.80999984741211,45.0984001159668,48.06999969482422,88642080.0,47.351249885559085,46.831999969482425,45.61293754577637,44.655541801452635,44.6413215637207,44.5300313949585,44.078166792127824,0
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.5003776550293,86553600,AAPL,57.884070428849334,0.7597697555670564,0.8636869467303685,47.88999977111816,45.209950103759766,47.67499923706055,89821240.0,47.40449981689453,47.011999893188474,45.690812492370604,44.71970844268799,44.69089295523507,44.58712515830994,44.16205567253961,0
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.52423095703125,86440400,AAPL,58.995262843309185,0.7030935499751578,0.8315682673793264,47.988249969482425,45.3059001159668,47.70000076293945,87472160.0,47.437249946594235,47.13058319091797,45.77181253433228,44.78454176584879,44.74135725838797,44.646343898773196,44.257361221313474,0
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.056583404541016,246876800,AAPL,50.79948987300315,0.6115882003035296,0.7875722539641671,47.95324974060058,45.38610008239746,47.209999084472656,102782840.0,47.46037483215332,47.23016649881999,45.8720624923706,44.85775006612142,44.79067867824009,44.70187511444092,44.32905565897624,0
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.03273391723633,73939600,AAPL,52.67860705232069,0.5309321892664869,0.7362442410246312,47.87599983215332,45.48790008544922,47.185001373291016,99670320.0,47.49074993133545,47.271083196004234,46.01593751907349,44.94062506357829,44.832821546282084,44.752625131607054,44.41016680399577,0
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.30501174926758,134314000,AAPL,45.062749942561084,0.4008633768603431,0.6691680681917735,47.68549995422363,45.56610008239746,46.42250061035156,104475320.0,47.46649990081787,47.27549985249837,46.14375,45.02708339691162,44.85321442740304,44.78446888923645,44.49500016106499,0
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.49827194213867,82514800,AAPL,49.000553965469486,0.31054316600856424,0.5974430877551318,47.49850006103516,45.63235008239746,46.625,104353360.0,47.4582498550415,47.279249827067055,46.29099998474121,45.08429171244303,44.87028585161482,44.80800013542175,44.5785834842258,0
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.25012969970703,102847600,AAPL,35.22867446518768,0.2154999077430304,0.5210544517527115,47.298500061035156,45.69745010375976,46.3650016784668,106099240.0,47.42199993133545,47.26341654459635,46.427312564849856,45.155625089009604,44.889893014090404,44.830093908309934,44.641777928670244,0
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.12129592895508,108801600,AAPL,27.16456896203961,0.1278105759240944,0.4424056765869881,47.12900009155273,45.75135009765625,44.26250011444092,106316680.0,47.38162498474121,47.220749918619795,46.55668754577637,45.232458432515465,44.91303585597447,44.85134391784668,44.698944600423175,1
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.465152740478516,126652400,AAPL,16.036606186691174,0.0028082723517215413,0.3544861957399348,46.90250015258789,45.78855010986328,44.29935012817383,111658520.0,47.301499938964845,47.16724993387858,46.68074998855591,45.29241676330567,44.92560729980469,44.87375016212464,44.74005572001139,1
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.004371643066406,98276800,AAPL,23.457475998585224,-0.05008889295870489,0.27357117800020686,46.70625,45.8316000366211,44.34097511291504,114721760.0,47.258124923706056,47.13624992370605,46.80056247711182,45.366375096639,44.948500115530834,44.89943761825562,44.77183346218533,1
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.93996047973633,101141200,AAPL,23.788049120555584,-0.09634612368301276,0.19958771766356295,46.54275016784668,45.86120002746582,44.400125122070314,116180520.0,47.21637496948242,47.11724993387858,46.894687461853025,45.432083447774254,44.980142974853514,44.92237510681152,44.80441682603624,1
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.259674072265625,69460800,AAPL,32.10161723856318,-0.10476600855258056,0.13871697242033426,46.41025009155273,45.899500045776364,44.472650108337405,114482560.0,47.199250030517575,47.094916661580406,46.95049991607666,45.48995844523112,45.01678581237793,44.94996886253357,44.842333475748696,1
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.166622161865234,90950800,AAPL,32.25058415350847,-0.11794663542568884,0.08738425085112965,46.317000198364255,45.961050033569336,44.52785011291504,98889960.0,47.13512496948242,47.079249954223634,47.001874923706055,45.54125010172526,45.066214370727536,44.98146886825562,44.88133345709907,1
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.660518646240234,70925200,AAPL,36.0350167044655,-0.08564732314761159,0.0527779360513814,46.27799987792969,46.06834999084472,44.59695011138916,98588520.0,47.07699985504151,47.08649991353353,47.022812366485596,45.61958338419596,45.13167860848563,45.01346883773804,44.922111214531796,1
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.8826904296875,55819200,AAPL,32.99897611391613,-0.12437969174815322,0.01734641049147448,46.23374977111816,46.16174995422363,44.66887512207031,90739040.0,46.9596248626709,47.05558319091797,47.01506233215332,45.67737503051758,45.19946430751256,45.025781345367434,44.94550009833442,1
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.23581314086914,66416800,AAPL,37.33579058490938,-0.12379254788883998,-0.010881381184588415,46.20624961853027,46.27404991149902,44.74135009765625,89129240.0,46.85237483978271,47.040916442871094,47.01099977493286,45.728000005086265,45.24457141331264,45.037281322479245,44.963361189100475,1
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.84900665283203,69940800,AAPL,48.01642357859229,-0.07066808628657384,-0.0228387222049855,46.26899948120117,46.395649948120116,44.80450008392334,85838560.0,46.78374977111817,47.037666447957356,47.014812278747556,45.79270833333333,45.3146785736084,45.06228132247925,44.989972305297854,1
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.47175216674805,79026400,AAPL,53.76431761792797,0.023810271429184127,-0.013508923478151576,46.410499572753906,46.527449951171874,44.87010009765625,82861040.0,46.76974983215332,47.05791651407878,47.01818733215332,45.86120834350586,45.4007500239781,45.1002188205719,45.024583435058595,1
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.416866302490234,63756400,AAPL,60.77708439493368,0.09297362525637709,0.007787586268754155,46.614999771118164,46.66759994506836,44.92755012512207,76571440.0,46.75874996185303,47.072666549682616,47.02918739318848,45.92629172007243,45.481357192993165,45.13678135871887,45.067222340901694,1
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.82753372192383,75326000,AAPL,52.9639320537257,0.09684262598723592,0.02559859421245051,46.701250076293945,46.78069999694824,44.96477512359619,74276360.0,46.70375003814697,47.072499974568686,47.027499961853025,45.976541709899905,45.55707152230399,45.16759386062622,45.0996390024821,1
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.5791130065918,72164400,AAPL,60.96888321032335,0.16159066579471926,0.05279700852890426,46.87299995422363,46.89034996032715,45.011275138854984,71378680.0,46.70787506103515,47.10191663106283,47.05618743896484,46.02983334859212,45.6379286629813,45.21675009727478,45.13911120096842,1
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.65069580078125,50055600,AAPL,62.74356460392616,0.21646066478668757,0.08552973978046094,47.01875,46.964149932861325,45.059975128173825,69438160.0,46.71450004577637,47.13908335367839,47.075874996185306,46.08604170481364,45.70835723876953,45.26703133583069,45.17983343336317,1
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.55049514770508,60172400,AAPL,69.14991284020572,0.24860716017423812,0.11814522385921639,47.163750076293944,47.03424995422363,45.10957511901856,66360320.0,46.7403751373291,47.14466667175293,47.10037498474121,46.16150004069011,45.77303581237793,45.32840633392334,45.22394455803765,1
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.6793212890625,62138000,AAPL,66.63511249219883,0.28172912767796987,0.1508620046229671,47.27050018310547,47.07234992980957,45.15695011138916,65481600.0,46.77425003051758,47.14149996439616,47.13249998092651,46.26870835622152,45.85542864118304,45.39903130531311,45.264250098334415,1
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.42878723144531,65573600,AAPL,64.25959219652897,0.28352856696717055,0.17739531709180778,47.43250007629395,47.098549880981444,45.19420009613037,66457040.0,46.83312492370605,47.11724993387858,47.149812412261966,46.37354164123535,45.9281071799142,45.47859377861023,45.2931945376926,1
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.781925201416016,81147200,AAPL,64.48684846947756,0.3112231779100725,0.20416088925546072,47.594500350952146,47.12769989013672,45.226475105285644,67930080.0,46.90037498474121,47.09975001017253,47.17931241989136,46.49412498474121,45.99464291163853,45.53831253051758,45.321416770087346,1
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.676937103271484,82704800,AAPL,64.34074333214186,0.3205995545705065,0.22744862231846988,47.681250381469724,47.14809989929199,45.259100112915036,69206480.0,46.97512493133545,47.08291664123535,47.198562431335446,46.60991668701172,46.06250005449567,45.61050004959107,45.3532778845893,1
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.717498779296875,63957600,AAPL,60.981676590806444,0.32768243931681695,0.24749538571813934,47.70700035095215,47.155949935913085,45.29282512664795,67699600.0,47.058749961853025,47.08216667175293,47.220187473297116,46.72404168446859,46.12489291599819,45.689031314849856,45.38986121283637,1
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.04914093017578,74791600,AAPL,74.80874403510688,0.3572182207285124,0.2694399527202139,47.77325019836426,47.17799995422363,45.33782512664795,68803120.0,47.19412498474121,47.09691670735677,47.24781246185303,46.85187498728434,46.19014293125698,45.76784381866455,45.42972234090169,1
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.483394622802734,66839600,AAPL,75.26825650462675,0.41258436965966894,0.298068836108105,47.946750259399415,47.21135002136231,45.38435012817383,67954480.0,47.32400016784668,47.11808344523112,47.29106254577637,46.97504170735677,46.258000074114115,45.855781364440915,45.47638901604547,1
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.33784866333008,76304000,AAPL,68.70504353967146,0.4390953360555869,0.32627413609760136,48.02625045776367,47.25020004272461,45.427825126647946,68368440.0,47.449625205993655,47.14733352661133,47.333000087738036,47.079666709899904,46.31503579275949,45.9364688873291,45.52891680399577,1
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.56718063354492,96096000,AAPL,51.15605050036428,0.3904459272531966,0.3391084943287204,48.01750030517578,47.2642000579834,45.463600120544434,72972480.0,47.51812515258789,47.148833465576175,47.35868759155274,47.13970832824707,46.36196436200823,45.99700012207031,45.572638999091254,1
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.3118896484375,84118000,AAPL,48.78720483435732,0.3265418942398668,0.3365951743109497,47.99250030517578,47.278800048828124,45.500800132751465,75367040.0,47.578125190734866,47.157750193278,47.35662508010864,47.193958346048994,46.4230715070452,46.050468873977664,45.624416775173614,1
